SHORT_NAME,SHORT_NAME,
agri,agri,TRUE
arts,arts,TRUE
cip,cip,TRUE
comm,comm,TRUE
dac,dac,TRUE
dbed,dbed,TRUE
DBSA,DBSA,TRUE
dcs,dcs,TRUE
decon,decon,TRUE
den,den,TRUE
dfa,dfa,TRUE
dha,dha,TRUE
dhet,dhet,TRUE
dme,dme,TRUE
doc,doc,TRUE
dpe,dpe,TRUE
dperf,dperf,TRUE
dpw,dpw,TRUE
dpwim,dpwim,TRUE
drt,drt,TRUE
dsc,dsc,TRUE
dsr,dsr,TRUE
dti,dti,TRUE
dtrad,dtrad,TRUE
dwcp,dwcp,TRUE
ecp_agri,ecp_agri,TRUE
ecp_dpw,ecp_dpw,TRUE
ecp_dsr,ecp_dsr,TRUE
ecp_econ,ecp_econ,TRUE
ecp_edu,ecp_edu,TRUE
ecp_eul,ecp_eul,TRUE
ecp_eult,ecp_eult,TRUE
ecp_eusu,ecp_eusu,TRUE
ecp_gfms,ecp_gfms,TRUE
ecp_heal,ecp_heal,TRUE
ecp_hous,ecp_hous,TRUE
ecp_leg,,FALSE
ecp_loc,ecp_loc,TRUE
ecp_nhous,ecp_nhous,TRUE
ecp_prem,ecp_prem,TRUE
ecp_saf,ecp_saf,TRUE
ecp_soc,ecp_soc,TRUE
ecp_trans,ecp_trans,TRUE
ecp_treas,ecp_treas,TRUE
ecp_wel,ecp_wel,TRUE
edu,edu,TRUE
env,env,TRUE
ESKOM,ESKOM,TRUE
fsp_agri,fsp_agri,TRUE
fsp_cont,fsp_cont,TRUE
fsp_dpw,fsp_dpw,TRUE
fsp_dsr,fsp_dsr,TRUE
fsp_edu,fsp_edu,TRUE
fsp_env,fsp_env,TRUE
fsp_fgg,fsp_fgg,TRUE
fsp_fgt,fsp_fgt,TRUE
fsp_fin,fsp_fin,TRUE
fsp_heal,fsp_heal,TRUE
fsp_hset,fsp_hset,TRUE
fsp_leg,,FALSE
fsp_loc,fsp_loc,FALSE
fsp_med,fsp_med,FALSE
fsp_prem,fsp_prem,FALSE
fsp_rdev,fsp_rdev,FALSE
fsp_saf,fsp_saf,FALSE
fsp_soc,fsp_wel,FALSE
fsp_wel,gau_agri,FALSE
gau_agri,gau_dev,FALSE
gau_dev,gau_din,FALSE
gau_din,gau_dsr,FALSE
gau_dsr,gau_fet,FALSE
gau_edu,gau_fin,FALSE
gau_fet,gau_ggt,FALSE
gau_fin,gau_glb,FALSE
gau_ggt,gau_gss,FALSE
gau_glb,gau_heal,FALSE
gau_gss,gau_hous,FALSE
gau_heal,gau_infd,FALSE
gau_hous,gau_jhb,FALSE
gau_infd,gau_msa,FALSE
gau_jhb,gau_nhls,FALSE
gau_leg,gau_saf,FALSE
gau_med,gau_soc,FALSE
gau_msa,gau_trans,FALSE
gau_nhls,gau_trean,FALSE
gau_prem,gau_treas,FALSE
gau_saf,gau_wel,FALSE
gau_sdev,gau_whs,FALSE
gau_soc,gcis,FALSE
gau_trans,gpw,FALSE
gau_trean,heal,FALSE
gau_treas,hous,FALSE
gau_wel,icd,FALSE
gau_whs,just,FALSE
gcis,kzn_agri,FALSE
gpw,kzn_arts,FALSE
heal,kzn_dg,FALSE
hous,kzn_dpw,FALSE
icd,kzn_dsr,FALSE
just,kzn_econ,FALSE
kzn_agri,kzn_edu,FALSE
kzn_arts,kzn_fin,FALSE
kzn_dg,kzn_hous,FALSE
kzn_dpw,kzn_loc,FALSE
kzn_dsr,kzn_nps,FALSE
kzn_econ,kzn_pif,FALSE
kzn_edu,kzn_prem,FALSE
kzn_eul,kzn_roy,FALSE
kzn_fin,kzn_saf,FALSE
kzn_heal,kzn_soc,FALSE
kzn_hous,kzn_trans,FALSE
kzn_loc,kzn_wel,FALSE
kzn_nps,lab,FALSE
kzn_parl,land,FALSE
kzn_pif,loc,FALSE
kzn_prem,mpu_agri,FALSE
kzn_rdp,mpu_dev,FALSE
kzn_roy,mpu_dpw,FALSE
kzn_saf,mpu_dsr,FALSE
kzn_soc,mpu_econ,FALSE
kzn_trans,mpu_edu,FALSE
kzn_wel,mpu_fete,FALSE
lab,mpu_fetgs,FALSE
land,mpu_fetn,FALSE
loc,mpu_fin,FALSE
mpu_agri,mpu_hous,FALSE
mpu_dev,mpu_loc,FALSE
mpu_dpw,mpu_nhous,FALSE
mpu_dsr,mpu_saf,FALSE
mpu_econ,mpu_soc,FALSE
mpu_edu,mpu_soser,FALSE
mpu_fete,mpu_traf,FALSE
mpu_fetgs,mpu_trans,FALSE
mpu_fetn,mpu_wel,FALSE
mpu_fin,nbi,FALSE
mpu_heal,ncp_admin,FALSE
mpu_hous,ncp_agri,FALSE
mpu_leg,ncp_dsr,FALSE
mpu_loc,ncp_econ,FALSE
mpu_nhous,ncp_edu,FALSE
mpu_prem,ncp_env,FALSE
mpu_saf,ncp_fin,FALSE
mpu_soc,ncp_heal,FALSE
mpu_soser,ncp_hous,FALSE
mpu_traf,ncp_leg,FALSE
mpu_trans,ncp_rdp,FALSE
mpu_wel,ncp_saf,FALSE
nbi,ncp_soc,FALSE
ncp_admin,ncp_trans,FALSE
ncp_agri,ncp_wel,FALSE
ncp_dsr,nop_agri,FALSE
ncp_econ,nop_dpw,FALSE
ncp_edu,nop_dsr,FALSE
ncp_env,nop_edu,FALSE
ncp_fin,nop_fin,FALSE
ncp_heal,nop_heal,FALSE
ncp_hous,nop_leg,FALSE
ncp_leg,nop_loc,FALSE
ncp_prem,nop_saf,FALSE
ncp_rdp,nop_soc,FALSE
ncp_saf,nop_trade,FALSE
ncp_soc,nop_trans,FALSE
ncp_trans,nop_treas,FALSE
ncp_wel,nop_wel,FALSE
nop_agri,npa,FALSE
nop_dpw,npf,FALSE
nop_dsr,ntrea,FALSE
nop_edu,nwp_agri,FALSE
nop_fin,nwp_arts,FALSE
nop_heal,nwp_dpw,FALSE
nop_leg,nwp_econ,FALSE
nop_loc,nwp_educ,FALSE
nop_plan,nwp_fin,FALSE
nop_prem,nwp_leg,FALSE
nop_saf,nwp_loc,FALSE
nop_soc,nwp_saf,FALSE
nop_trade,nwp_sdev,FALSE
nop_trans,nwp_trans,FALSE
nop_treas,nwp_wel,FALSE
nop_wel,nyc,FALSE
npa,parl,FALSE
npf,pres,FALSE
ntrea,psa,FALSE
nwp_agri,psc,FALSE
nwp_arts,saf,FALSE
nwp_dpw,samdi,FALSE
nwp_econ,samfa,FALSE
nwp_educ,sandf,FALSE
nwp_fin,sars,FALSE
nwp_heal,sasec,FALSE
nwp_hous,sasfs,FALSE
nwp_leg,sasgp,FALSE
nwp_loc,saskz,FALSE
nwp_prem,sasmp,FALSE
nwp_saf,sasnc,FALSE
nwp_sdev,sasnp,FALSE
nwp_trans,sasnw,FALSE
nwp_wel,sassa,FALSE
nyc,saswc,FALSE
parl,sfund,FALSE
pres,smt,FALSE
psa,socgr,FALSE
psc,ssa,FALSE
saf,TCTA,FALSE
samdi,tour,FALSE
samfa,trans,FALSE
sandf,TRANSNET,FALSE
sars,wae,FALSE
sasec,waf,FALSE
sasfs,wat,FALSE
sasgp,wcp_agri,FALSE
saskz,wcp_dpa,FALSE
sasmp,wcp_dsr,FALSE
sasnc,wcp_econ,FALSE
sasnp,wcp_edu,FALSE
sasnw,wcp_env,FALSE
sassa,wcp_fin,FALSE
saswc,wcp_heal,FALSE
sfund,wcp_loc,FALSE
smt,wcp_parl,FALSE
socgr,wcp_plan,FALSE
ssa,wcp_prem,FALSE
TCTA,wcp_saf,FALSE
tour,wcp_soc,FALSE
trans,wcp_trans,FALSE
TRANSNET,wcp_wel,FALSE
wae,wel,#REF!
waf,,FALSE
wat,,FALSE
wcp_agri,,FALSE
wcp_dpa,,FALSE
wcp_dsr,,FALSE
wcp_econ,,FALSE
wcp_edu,,FALSE
wcp_env,,FALSE
wcp_fin,,FALSE
wcp_heal,,FALSE
wcp_hous,,FALSE
wcp_loc,,FALSE
wcp_parl,,FALSE
wcp_plan,,FALSE
wcp_prem,,FALSE
wcp_saf,,FALSE
wcp_soc,,FALSE
wcp_trans,,FALSE
wcp_wel,,FALSE
wel,,FALSE
wta,,FALSE
